tactic,url,http_response
328836,https://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=15226527&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
324249,http://log.dmtry.com/redir/1/2495/4052/954086/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
336997,http://servedby.flashtalking.com/imp/8/59504;1761061;201;pixel;TripleLift;TripleLiftRetargetingBranded1x1/?cachebuster=[CACHEBUSTER],Number Failed
323674,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
323674,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13706683&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
337698,https://log.dmtry.com/redir/1/2495/3850/1248591/0/1/160/0/971/1.ver?at=i&d=PxImp&img=1,Number Failed
330840,https://ohlone.vizu.com/a.gif?vzcid=29700&vzadid=custom_dinneryeastrolls&vzsid=audiencetrader&ord=[RANDOM_NUMBER],Number Failed
335392,https://secure-gl.imrworldwide.com/cgi-bin/m?ci=ent120249&am=3&ep=1&at=view&rt=banner&st=image&ca=cmp226418&cr=crv976059&pc=plc19475245&r=[timestamp],Number Failed
330776,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
330776,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13706683&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
324239,http://log.dmtry.com/redir/1/2495/4052/954082/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
324247,http://log.dmtry.com/redir/1/2495/4052/954086/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
326997,https://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=14829115&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
327618,https://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&r=${CACHEBUSTER},Number Failed
337239,https://secure-gl.imrworldwide.com/cgi-bin/m?ci=ent120249&am=3&ep=1&at=view&rt=banner&st=image&ca=cmp226418&cr=crv976059&pc=plc19475245&r=[timestamp],Number Failed
326983,https://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&r=${CACHEBUSTER},Number Failed
337239,https://secure-gl.imrworldwide.com/cgi-bin/m?ci=ent120249&am=3&ep=1&at=view&rt=banner&st=image&ca=cmp226418&cr=crv976059&pc=plc19475245&r=[timestamp],Number Failed
327008,https://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=14829126&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
315162,http://d1vq1p4wbzam8w.sitescoutadserver.com/cf?con=2d3be6a784,Number Failed
337238,https://secure-gl.imrworldwide.com/cgi-bin/m?ci=ent120249&am=3&ep=1&at=view&rt=banner&st=image&ca=cmp226418&cr=crv976059&pc=plc19475245&r=[timestamp],Number Failed
324630,http://servedby.flashtalking.com/imp/4/42262;1270998;201;pixel;AXM;ViatorViator2015AXMProgrammaticNativeDesktop2015RONBangkokBucketlistImagetextSSUS/?cachebuster=[RANDOM_NUMBER],Number Failed
324630,https://tagman.viator.com/viator/tman.cgi?tmad=i&tmcampid=55&tmtag=image,Number Failed
325420,https://secure-us.imrworldwide.com/cgi-bin/m?ci=ENT9483&am=4&ep=1&at=view&rt=banner&st=image&ca=cmp192753&cr=${__TTD_CREATIVEID__}&pc=${__TTD_ADGROUPID__}&r=${__TTD_CACHEBUSTER__},Number Failed
331636,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
331636,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13706726&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
330514,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
330514,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547210&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
336988,http://servedby.flashtalking.com/imp/8/59504;1761067;201;pixel;TripleLift;TripleLiftContextualHardRock1x1/?cachebuster=[CACHEBUSTER],Number Failed
327006,https://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=14829126&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
325704,https://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&r=${CACHEBUSTER},Number Failed
336422,https://servedby.flashtalking.com/imp/4/59564;1743167;201;pixel;ClearTrade;ClearTradeEngageNativeIMNonGoldRewardsSpringMustGetBlog1x1/?cachebuster=[CACHEBUSTER],Number Failed
323675,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
323675,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13706733&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
335391,https://secure-gl.imrworldwide.com/cgi-bin/m?ci=ent120249&am=3&ep=1&at=view&rt=banner&st=image&ca=cmp226418&cr=crv976059&pc=plc19475245&r=[timestamp],Number Failed
314924,https://ohlone.vizu.com/a.gif?vzcid=19761&vzadid=triplelift&vzsid=accuen&ord=[RANDOM],Number Failed
324250,http://log.dmtry.com/redir/1/2495/4052/954087/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
334392,https://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&r=${CACHEBUSTER},Number Failed
322780,http://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&r=${CACHEBUSTER},Number Failed
336993,http://servedby.flashtalking.com/imp/8/59504;1761061;201;pixel;TripleLift;TripleLiftRetargetingBranded1x1/?cachebuster=[CACHEBUSTER],Number Failed
336976,http://servedby.flashtalking.com/imp/8/59504;1761067;201;pixel;TripleLift;TripleLiftContextualHardRock1x1/?cachebuster=[CACHEBUSTER],Number Failed
331634,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
331634,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13706729&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
323672,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
323672,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547214&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
334514,https://ohlone.vizu.com/a.gif?vzcid=27596&vzadid=hxnative&vzsid=hx&ord=[RANDOM],Number Failed
323672,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
323672,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547201&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
337698,https://log.dmtry.com/redir/1/2495/3850/1248588/0/1/160/0/971/1.ver?at=i&d=PxImp&img=1,Number Failed
322836,"http://servedby.flashtalking.com/imp/4/46838;1216005;201;pixel;ClearTrade;ClearTradeNativeTabletBlogHowtoStyleSlides1x1/?cachebuster=[CACHEBUSTER]""/>",Number Failed
314184,http://servedby.flashtalking.com/imp/8/41606;1111860;201;pixel;Magnetic;MGNativeTestAddedValue/?cachebuster=${CACHEBUSTER}&url=http://b.scorecardresearch.com/p?c1=3&c2=6035050&c3=41606&c4=50126&c5=1111860&c6=&c10=1&c11=${SITEID}&c13=1x1&c16=gen&cj=1&ax_fwd=1&rn=${CACHEBUSTER}&,Number Failed
336997,http://servedby.flashtalking.com/imp/8/59504;1761060;201;pixel;TripleLift;TripleLiftRetargetingExcellence1x1/?cachebuster=[CACHEBUSTER],Number Failed
324242,http://log.dmtry.com/redir/1/2495/4052/954082/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
336987,http://servedby.flashtalking.com/imp/8/59504;1761069;201;pixel;TripleLift;TripleLiftContextualFiestaAmericana1x1/?cachebuster=[CACHEBUSTER],Number Failed
325092,https://servedby.flashtalking.com/imp/8/46994;1284851;201;pixel;AXM;elfelf2015AXMProgrammaticNativeDesktop2015RONEndben1571FSstaticFTUS/?cachebuster=[RANDOM_NUMBER],Number Failed
335390,https://secure-gl.imrworldwide.com/cgi-bin/m?ci=ent120249&am=3&ep=1&at=view&rt=banner&st=image&ca=cmp226418&cr=crv976059&pc=plc19475245&r=[timestamp],Number Failed
330772,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
330772,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547210&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
330770,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
330770,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547201&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
334411,https://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&glon=${GEO_LON}&glat=${GEO_LAT}&ext_app_id=${EXT_APP_ID}&dmd5=${DEVICE_MD5}&dsha1=${DEVICE_SHA1}&dopenudid=${DEVICE_OPENUDID}&dodin=${DEVICE_ODIN}&dappleida=${DEVICE_APPLE_IDA}&dmakeid=${DEVICE_MAKE_ID}&dmodelid=${DEVICE_MODEL_ID}&carid=${CARRIER_ID}&suptype=${SUPPLY_TYPE}&r=${CACHEBUSTER},Number Failed
324471,http://ohlone.vizu.com/a.gif?vzcid=25232&vzadid=magnetic&vzsid=magnetic&vzwc=problemsolution&ord=[RANDOM],Number Failed
326103,http://google.com/1,Number Failed
322577,"https://servedby.flashtalking.com/imp/4/46838;1205842;201;pixel;ClearTrade;ClearTradeNativeTabletPinterestSteveMaddenKids1x1/?cachebuster=[CACHEBUSTER]""/>",Number Failed
324243,http://log.dmtry.com/redir/1/2495/4052/954080/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
337697,https://log.dmtry.com/redir/1/2495/3850/1248589/0/1/160/0/971/1.ver?at=i&d=PxImp&img=1,Number Failed
327405,https://ohlone.vizu.com/a.gif?vzcid=27596&vzadid=hxnative&vzsid=hx&ord=[RANDOM],Number Failed
336976,http://servedby.flashtalking.com/imp/8/59504;1761068;201;pixel;TripleLift;TripleLiftContextualAzul1x1/?cachebuster=[CACHEBUSTER],Number Failed
327589,https://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&r=${CACHEBUSTER},Number Failed
332212,https://servedby.flashtalking.com/imp/3/57070;1617400;201;pixel;Choicestream;1x1NativeBrandingKidsCornerElectricityBTA2554GeotargetedJacksonvilleDMA/?cachebuster=${CACHEBUSTER},Number Failed
332212,http://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&bid1=${BID_PRICE}&city=${USER_CITY}&cp=${CP_ID}&cr=${CREATIVE_ID}&dc=${DATACENTER}&ecp=${ECP}&invs=${INV_SOURCE_ID}&ip=${USER_IP}&li=${CPG_ID}&pc=${POSTAL_CODE}&pi=${TAG_ID}&pr=${PRICE_PAID}&r=${CACHEBUSTER}&ref=${REFERER_URL_ENC}&rp=${RESERVE_PRICE}&sid=${SELLER_MEMBER_ID}&st=${USER_STATE}&uid=${USER_ID}&vid=${VENUE_ID},Number Failed
328681,"https://pixel.adsafeprotected.com/rfw/st/45972/6341429/skeleton.gif"" BORDER=0 WIDTH=1 HEIGHT=1 ALT=",Number Failed
334663,https://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=15744800&PluID=0&ord=${CACHEBUSTER}&rtu=-1,Number Failed
322833,"http://servedby.flashtalking.com/imp/4/46838;1216006;201;pixel;ClearTrade;ClearTradeNativeDesktopBlogHowtoStyleSlides1x1/?cachebuster=[CACHEBUSTER]""/>",Number Failed
336452,"https://servedby.flashtalking.com/imp/4/59564;1749763;201;pixel;ClearTrade;ClearTradeEngageNativeNIMNonGoldRewardsGetAwayEssentialsSpringBlog1x1/?cachebuster=[CACHEBUSTER]""",Number Failed
330512,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
330512,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547214&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
333420,http://ads.pointroll.com/PortalServe/?pid=2772936L09120160114175521&pos=i&r=[RANDOM],Number Failed
314184,http://servedby.flashtalking.com/imp/8/41606;1111860;201;pixel;Magnetic;MGNativeTestAddedValue/?cachebuster=${CACHEBUSTER}&url=http://b.scorecardresearch.com/p?c1=3&c2=6035050&c3=41606&c4=50126&c5=1111860&c6=&c10=1&c11=${SITEID}&c13=1x1&c16=gen&cj=1&ax_fwd=1&rn=${CACHEBUSTER}&,Number Failed
331634,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
331634,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13706733&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
337697,https://log.dmtry.com/redir/1/2495/3850/1248588/0/1/160/0/971/1.ver?at=i&d=PxImp&img=1,Number Failed
334418,https://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&glon=${GEO_LON}&glat=${GEO_LAT}&ext_app_id=${EXT_APP_ID}&dmd5=${DEVICE_MD5}&dsha1=${DEVICE_SHA1}&dopenudid=${DEVICE_OPENUDID}&dodin=${DEVICE_ODIN}&dappleida=${DEVICE_APPLE_IDA}&dmakeid=${DEVICE_MAKE_ID}&dmodelid=${DEVICE_MODEL_ID}&carid=${CARRIER_ID}&suptype=${SUPPLY_TYPE}&r=${CACHEBUSTER},Number Failed
324243,http://log.dmtry.com/redir/1/2495/4052/954080/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
336416,https://servedby.flashtalking.com/imp/4/59563;1723580;201;pixel;ClearTrade;ClearTradeExploreNativeSpringMustGetBlog1x1/?cachebuster=[CACHEBUSTER],Number Failed
330774,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
330774,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13706683&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
315121,https://p3.eyereturn.com/pix?9611,Number Failed
323671,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547223&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
323671,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
323529,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547201&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
323529,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
329343,https://match.rundsp.com/witness/impression.gif?p=94274&a=65568,Number Failed
322778,http://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&r=${CACHEBUSTER},Number Failed
322836,"http://servedby.flashtalking.com/imp/4/46838;1216005;201;pixel;ClearTrade;ClearTradeNativeTabletBlogHowtoStyleSlides1x1/?cachebuster=[CACHEBUSTER]""/>",Number Failed
323670,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
323670,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547223&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
330771,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
330771,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547214&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
314719,http://d1vq1p4wbzam8w.sitescoutadserver.com/cf?con=2d3be6a784,Number Failed
333186,http://www.example.com/23,Number Failed
328679,"https://pixel.adsafeprotected.com/rfw/st/45972/6341421/skeleton.gif"" BORDER=0 WIDTH=1 HEIGHT=1 ALT=",Number Failed
325421,https://secure-us.imrworldwide.com/cgi-bin/m?ci=ENT9483&am=4&ep=1&at=view&rt=banner&st=image&ca=cmp192753&cr=${__TTD_CREATIVEID__}&pc=${__TTD_ADGROUPID__}&r=${__TTD_CACHEBUSTER__},Number Failed
324246,http://log.dmtry.com/redir/1/2495/4052/954083/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
328543,https://ohlone.vizu.com/a.gif?vzcid=27596&vzadid=hxnative&vzsid=hx&ord=[RANDOM],Number Failed
322579,"https://servedby.flashtalking.com/imp/4/46838;1205846;201;pixel;ClearTrade;ClearTradeNativeDesktopBlogSandalShop1x1/?cachebuster=[CACHEBUSTER]""/>",Number Failed
315228,"https://servedby.flashtalking.com/imp/4/46838;1179811;201;pixel;ClearTrade;ClearTradeNativeTabletPinterestSpringIntoStyle1x1/?cachebuster=[CACHEBUSTER]""/>",Number Failed
333332,http://servedby.flashtalking.com/imp/3/56414;1639592;201;pixel;TripleLiftUS;NLTTLWinterNative41x1/?cachebuster=[CACHEBUSTER,Number Failed
327399,https://ohlone.vizu.com/a.gif?vzcid=27596&vzadid=hxnative&vzsid=hx&ord=[RANDOM],Number Failed
323674,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
323674,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13706679&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
324390,https://p3.eyereturn.com/pix?5075352,Number Failed
336976,http://servedby.flashtalking.com/imp/8/59504;1761071;201;pixel;TripleLift;TripleLiftContextualBranded1x1/?cachebuster=[CACHEBUSTER],Number Failed
329166,https://servedby.flashtalking.com/imp/3/53232;1476371;201;pixel;Choicestream;1x1HolidayTipsCookingTricksBrandingNativeBTA2554GeotargetedJacksonvilleDMA/?cachebuster=${CACHEBUSTER},Number Failed
329166,http://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&bid1=${BID_PRICE}&city=${USER_CITY}&cp=${CP_ID}&cr=${CREATIVE_ID}&dc=${DATACENTER}&ecp=${ECP}&invs=${INV_SOURCE_ID}&ip=${USER_IP}&li=${CPG_ID}&pc=${POSTAL_CODE}&pi=${TAG_ID}&pr=${PRICE_PAID}&r=${CACHEBUSTER}&ref=${REFERER_URL_ENC}&rp=${RESERVE_PRICE}&sid=${SELLER_MEMBER_ID}&st=${USER_STATE}&uid=${USER_ID}&vid=${VENUE_ID},Number Failed
324245,http://log.dmtry.com/redir/1/2495/4052/954080/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
324112,https://match.rundsp.com/witness/impression.gif?p=87656&a=59227,Number Failed
330770,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
330770,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547206&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
331635,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
331635,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13706714&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
337229,https://log.dmtry.com/redir/1/600/4000/1223446/0/1/3/0/1002/1.ver?at=i&d=PxImp&img=1,Number Failed
330514,http://ohlone.vizu.com/a.gif?vzcid=22747&vzadid=nativeunit&vzsid=triplelift&vzwc=none&ord=[RANDOM],Number Failed
330514,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=13547223&PluID=0&ord=[timestamp]&rtu=-1,Number Failed
336988,http://servedby.flashtalking.com/imp/8/59504;1761071;201;pixel;TripleLift;TripleLiftContextualBranded1x1/?cachebuster=[CACHEBUSTER],Number Failed
323845,http://log.dmtry.com/redir/1/2495/4052/954081/0/1/153/0/959/1.ver?at=i&d=PxImp&img=1,Number Failed
336987,http://servedby.flashtalking.com/imp/8/59504;1761070;201;pixel;TripleLift;TripleLiftContextualExcellence1x1/?cachebuster=[CACHEBUSTER],Number Failed
336245,https://servedby.flashtalking.com/imp/4/59564;1743158;201;pixel;ClearTrade;ClearTradeEngageNativeIMGoldRewardsSpringMustGetBlog1x1/?cachebuster=[CACHEBUSTER],Number Failed
322736,http://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&r=${CACHEBUSTER},Number Failed
325416,https://secure-us.imrworldwide.com/cgi-bin/m?ci=ENT9483&am=4&ep=1&at=view&rt=banner&st=image&ca=cmp192753&cr=${__TTD_CREATIVEID__}&pc=${__TTD_ADGROUPID__}&r=${__TTD_CACHEBUSTER__},Number Failed
337241,https://secure-gl.imrworldwide.com/cgi-bin/m?ci=ent120249&am=3&ep=1&at=view&rt=banner&st=image&ca=cmp226418&cr=crv976059&pc=plc19475245&r=[timestamp],Number Failed
336986,http://servedby.flashtalking.com/imp/8/59504;1761071;201;pixel;TripleLift;TripleLiftContextualBranded1x1/?cachebuster=[CACHEBUSTER],Number Failed
327592,https://api.choicestream.com/instr/crunch/apnxs/imp?au=${AUCTION_ID}&cr=${CREATIVE_ID}&li=${CPG_ID}&cp=${CP_ID}&uid=${USER_ID}&ecp=${ECP}&rp=${RESERVE_PRICE}&bid1=${BID_PRICE}&pr=${PRICE_PAID}&invs=${INV_SOURCE_ID}&pi=${TAG_ID}&vid=${VENUE_ID}&sid=${SELLER_MEMBER_ID}&ip=${USER_IP}&pc=${POSTAL_CODE}&dc=${DATACENTER}&city=${USER_CITY}&st=${USER_STATE}&ref=${REFERER_URL_ENC}&r=${CACHEBUSTER},Number Failed
338763,https://log.dmtry.com/redir/1/1891/3440/1254089/0/1/128/0/920/1.ver?at=i&d=PxImp,Number Failed
